7906	53	3682
12131	11	5587
6441	27	9323
2820	65	12405
8008	250	5495
8885	134	2736
6060	252	11877
1420	250	9126
2402	250	877
10587	111	1488
10922	24	10921
799	112	6743
3705	118	11185
3931	62	2282
8971	182	6368
7686	258	6160
4855	34	4987
7266	200	9375
5130	272	2290
10732	59	7976
2620	265	12423
8605	11	5887
10631	211	7972
773	91	3860
10327	93	11866
7949	157	3722
9495	191	11877
7611	250	9359
3098	11	3098
9460	11	12408
11002	229	10619
8240	276	8366
9622	43	6659
10982	44	7951
10165	100	3584
2561	261	2597
11206	34	5837
57	134	12133
11020	134	7955
1783	107	5490
8141	276	8141
6028	276	5459
5614	4	11249
810	56	4475
10755	59	2769
4645	65	2462
10996	82	5013
7856	250	11546
10313	276	10179
5518	91	7918
7739	158	9723
5788	12	6616
9871	251	5101
8682	82	9298
5787	139	8743
6050	261	2042
6061	71	11990
4557	46	8714
4541	124	1093
1048	200	12681
12453	200	6165
1774	34	2524
276	169	10276
1535	261	7695
2161	111	11846
8849	48	11877
7539	11	372
5848	19	5139
390	4	9575
11465	91	532
604	19	5368
1534	12	7049
6619	250	6173
2444	276	2682
401	111	1145
1802	107	8544
7882	4	11720
11475	65	3959
3263	111	10754
3328	276	3845
4670	135	2683
11410	195	5577
5025	248	5623
10650	111	4556
5998	56	7954
1650	253	532
1295	261	3405
7389	169	12318
3468	119	796
4920	93	7172
10652	64	10877
10642	65	11422
12030	251	8103
2052	19	8802
3935	13	7954
2616	48	9207
1793	31	1789
2624	65	8412
5422	258	8154
6981	261	3405
685	19	265
6287	191	2197
11033	12	11033
12614	256	11457
6296	91	988
9844	218	7955
3369	208	911
12368	19	5037
5032	27	1723
8411	91	8822
6931	248	7954
3203	111	4570
5167	260	1086
6577	63	11904
689	62	5088
1157	45	6454
2979	4	2465
5762	111	3331
4965	69	9476
6895	116	2185
3957	136	11877
5366	108	5110
5834	12	7539
9968	65	2462
11261	250	8485
9317	91	9448
233	48	11877
4462	122	6708
2385	169	3857
9449	158	10255
12270	208	11905
5502	272	11767
5849	19	7955
9520	111	3627
1792	180	1790
8700	112	12515
9487	59	2769
3301	200	4571
5397	91	10369
570	250	5916
7536	158	3297
10587	208	1287
9727	170	11866
4632	156	8455
6624	276	7906
9218	48	4286
12051	97	8954
431	261	7695
7393	127	12408
11135	250	8022
2238	56	9793
1996	111	9240
3203	91	2593
6671	208	931
12384	228	11443
6762	1	11872
12668	275	1
7728	78	1882
3632	169	7946
1943	62	9492
5397	19	3260
2171	11	10964
6492	93	9205
12486	191	7972
10926	251	10921
4481	261	2042
10293	105	2723
11741	177	5309
2882	56	6708
12171	169	849
11253	136	11877
9284	107	12560
8056	208	11870
1821	4	5853
8254	12	1524
11115	91	1430
4259	217	1724
1939	258	7959
2121	71	7948
2094	91	3797
10867	253	10732
8513	100	9933
711	4	12093
6390	276	6389
2043	11	9387
12037	36	8088
4244	19	1826
2011	250	3525
12397	43	6947
1662	218	6968
10046	261	8366
8056	91	2591
11852	184	9212
9108	111	4780
8779	261	3405
344	91	3916
1042	34	2988
570	69	8672
9158	105	10876
1846	265	8890
12415	277	8206
4912	134	1826
4549	134	1826
4081	48	5288
7182	134	6708
12284	19	4845
5762	111	3331
3604	116	2185
7487	163	10353
3683	111	3488
9506	48	11872
10889	265	8954
2801	19	9501
2880	111	4061
11577	169	9911
9791	251	106
11793	276	7601
6102	91	8907
5195	111	3497
357	19	12768
1502	169	8897
9598	91	8907
7680	62	275
6760	19	2067
1167	200	5828
10092	219	8387
6984	24	2651
7044	202	8747
4866	45	10577
10232	250	12284
6531	91	4676
6099	48	6666
5691	208	1900
4086	65	2462
2469	276	8206
1650	111	3488
3568	11	3185
3854	191	11877
8276	1	8218
5422	19	10178
4877	120	5139
521	250	1250
1885	58	524
744	108	10143
12045	1	902
9834	48	11877
7230	19	6232
2731	255	10663
9812	111	1870
5125	250	6498
9236	62	1442
2963	48	11877
24	32	6598
1650	253	4676
9783	65	7951
4981	169	9991
3261	272	4286
10817	135	10815
11690	48	3968
6063	219	12535
10231	253	5508
8468	208	9204
3520	19	6740
5919	91	5508
2693	64	12691
7112	105	4949
12610	107	9287
12813	48	10353
2382	183	3965
10404	250	1926
4682	105	2337
1383	91	8936
10526	15	6313
6976	65	12405
2133	275	1
11967	1	11872
4333	250	12560
4493	112	8103
3485	100	12510
1622	208	4310
7596	12	7596
6036	77	10814
7708	250	11630
10606	265	9755
2540	112	9752
3628	19	9749
11375	208	931
5607	19	1670
3308	59	3310
5983	19	6740
7777	194	6849
10974	69	5623
9688	48	11877
12477	48	4286
11358	250	7150
11877	76	6958
5423	19	12554
12079	24	5459
9096	169	2496
6279	208	3503
1565	48	4286
8189	250	1922
11541	12	3017
1744	261	4501
1130	56	3338
8583	11	10597
9106	105	3603
3020	12	1387
11022	180	7735
9460	19	10718
10115	250	3429
166	248	774
9590	265	8889
1127	19	11877
5303	19	6995
4133	80	910
4372	112	10171
10870	276	5271
5892	208	9032
2603	112	9207
761	253	3916
7054	91	7900
6070	258	6983
1471	85	9933
9124	11	4342
5970	19	4642
11431	165	4591
4026	208	2463
4600	218	1826
8161	253	4539
10479	250	6481
9862	156	7609
7927	48	12214
11758	250	5528
11817	12	1263
654	12	845
10504	62	11909
5158	1	902
5187	276	11818
8696	19	3903
1295	261	3405
3317	1	902
6722	112	10921
9387	11	11038
7601	63	8755
12721	250	5074
7498	56	6740
7407	19	3090
12299	108	767
1130	108	810
633	86	2387
4549	91	10242
4921	156	5837
12638	252	8642
363	11	2887
9254	248	5520
11061	64	11877
3487	157	2034
12183	208	809
1061	48	5168
7908	91	5164
9601	69	6385
4234	56	6708
6567	156	10585
680	250	2862
3095	169	3857
7283	91	3919
9163	100	1274
12074	265	2258
10358	91	4345
3747	96	4530
9413	100	2639
11847	276	4286
5094	12	4824
9543	48	4286
11833	233	10743
11730	261	3405
7862	119	3592
4528	156	4436
2637	250	10907
10161	12	1961
10405	250	1926
11412	250	6252
10342	253	9526
4580	91	4679
6520	276	2037
9103	250	10542
3490	59	10857
1625	48	11872
622	250	1913
12129	93	11866
143	56	6935
8047	19	7508
9585	48	6147
9168	11	12408
5824	56	4058
1889	85	11585
3809	250	4508
11432	276	4591
6554	100	11872
10358	208	5266
4909	265	1678
5660	208	1900
8304	56	6740
3612	250	5505
7407	19	7448
4201	201	10256
4824	91	10389
5933	11	12291
2103	200	3292
3079	96	8130
4125	19	3309
9745	261	8366
7977	253	3157
5662	276	5271
575	188	8101
3475	252	5139
9215	200	9802
5357	108	6064
10482	197	10484
402	55	8399
6379	48	1870
4701	276	11872
9465	56	9441
1856	48	11872
8588	169	3857
529	253	532
2012	276	2012
1820	12	9011
11097	156	8047
12495	265	8890
8270	48	1870
11214	62	11050
300	48	4282
4881	59	1322
10766	265	8951
5135	65	74
4544	27	4545
1002	65	2462
11066	250	1697
3148	276	8375
4087	250	9410
3581	62	1907
6724	65	12405
2451	276	2448
11722	261	3405
3582	156	4707
9881	65	3913
12335	165	12333
8063	4	3176
4957	253	3157
327	119	10715
9897	213	9883
11465	91	5164
12829	250	7516
10177	191	86
6838	112	3661
7039	111	2349
6586	215	12180
5546	91	8907
2770	253	3495
3598	12	7678
12046	48	11877
758	208	9771
1267	276	4597
8423	48	11877
4203	165	566
2004	19	1870
9969	258	9026
5888	11	9058
3611	265	8891
12392	34	12587
10144	250	220
1723	48	5032
9139	19	11671
6632	134	8342
10310	261	4501
10639	64	12410
11174	69	9476
7552	250	7829
4652	108	12370
3927	19	415
2279	208	8883
955	210	3307
8907	276	8935
9432	19	10921
7859	91	1430
11796	53	11900
7901	11	11003
2934	19	9749
59	134	9702
6828	119	4063
349	277	348
9783	276	7776
8108	276	8108
8082	48	3968
191	91	10878
1936	19	10991
8021	91	3919
7259	36	3699
10596	56	1885
5515	210	8417
2245	91	9243
6056	48	8375
6693	200	4576
515	67	1870
8231	4	11781
6440	111	10811
544	19	11507
5240	191	12671
4605	4	3053
9885	120	2595
1436	78	7097
7140	11	1443
7726	250	9924
5197	98	7954
4238	62	7135
10853	111	10754
4568	19	7926
6637	91	1321
12441	265	8890
1709	11	9556
4569	19	9991
8578	4	4626
1984	245	1851
2107	12	6601
5559	218	6995
9571	18	6285
5336	15	4928
10303	208	5203
9978	276	9978
9617	200	11458
1901	156	7765
6198	250	2832
9261	19	12244
11253	250	7206
674	108	7276
8818	91	4889
8887	19	5139
6749	208	1900
9602	156	7089
11018	250	9405
8443	65	7338
10571	12	3990
6859	98	7955
4106	82	1499
4062	43	7810
2780	250	4359
10133	19	11877
9243	111	8663
4351	91	9243
6532	258	9439
5003	234	5003
12114	250	2803
8213	59	10623
4612	276	11872
9259	56	1826
6607	4	9565
4956	78	5011
7455	11	491
3445	108	2894
6852	12	11078
8509	261	3405
11762	250	1543
1220	276	9978
12761	12	889
3946	48	11877
12522	261	10305
9507	91	5508
6686	276	11798
3030	277	3029
5110	108	286
4321	108	5894
11619	250	9475
7772	56	5139
8217	156	9285
7952	250	9994
4321	108	2093
2670	250	9633
773	169	7747
5502	250	12580
6873	163	4623
1699	276	3592
5094	11	2863
623	65	7553
5383	169	10879
3387	155	7955
9511	4	5958
11521	265	7347
12532	217	2308
9097	11	5937
682	19	7954
8932	253	9449
5885	258	1393
5509	253	1428
755	19	3584
5523	276	9837
9177	265	8889
9033	127	7056
3991	52	1450
867	178	6651
6260	19	4188
1920	163	4286
6212	1	9565
3571	8	844
7266	250	1250
6851	12	12183
3699	48	11877
12238	85	12768
11265	111	1089
6952	276	6952
5963	56	12172
1646	48	9207
3487	111	3244
12514	147	5119
11154	250	7328
10595	91	9449
6610	16	11728
3137	169	275
3260	276	11877
7636	276	7636
12756	65	11869
6663	251	2519
12635	276	7320
5494	250	3061
5064	108	9363
2955	250	609
7780	208	9032
10775	91	9448
11547	276	10812
9250	56	6708
12088	1	902
2927	91	5508
11432	165	4591
3254	15	10155
12222	91	4780
12618	4	8517
4043	253	3720
9577	265	8954
9855	48	11872
3581	250	5904
6065	139	8743
4830	202	2336
1102	13	11877
2731	211	11872
782	169	3155
11247	11	2463
4601	34	7028
550	65	9734
1264	200	9424
12296	112	6740
6153	119	3592
12170	253	8809
1989	200	7380
9767	265	9752
8821	253	7903
3594	191	11877
10724	191	10353
4541	76	5464
941	261	3405
5599	69	1492
4771	19	7524
11736	91	532
5774	108	11492
1136	169	2510
10131	56	7954
6291	163	11872
12558	250	3527
8496	19	7933
3444	251	12425
11315	156	8011
7983	119	9885
11753	253	2536
12569	265	10756
9526	111	1145
1241	91	532
6331	248	6161
705	215	5317
3311	93	902
4080	91	3797
9785	125	7236
10226	272	10585
9950	65	12366
1985	215	1233
8489	91	7976
12188	261	12142
12514	48	11872
4032	125	9212
7739	157	6439
10490	250	4259
92	78	5536
11825	225	10428
1559	12	2846
949	19	10602
6000	11	6053
2082	15	2551
593	105	10876
11736	91	4103
8011	111	4686
3826	258	8154
3891	200	3144
8727	250	2921
9642	193	6657
11110	250	2274
3852	191	9747
4424	61	5925
1068	48	11877
11943	265	6395
21	169	9159
3794	156	5806
5918	11	8161
8857	11	10895
4881	157	9108
5174	253	7977
8685	55	6820
26	12	11826
6320	169	275
2840	19	7954
4011	81	11414
6845	100	3584
3038	258	1486
4386	65	7338
9460	19	2594
11785	93	8103
7465	48	3584
9557	91	9448
173	250	7365
10646	48	11872
4857	48	11877
690	19	8108
8308	276	8308
5310	12	7154
8818	91	3797
4895	276	10391
3544	208	12223
10404	250	390
7983	119	5239
12085	265	3940
4362	56	7955
9429	200	1612
568	91	12412
5901	91	3840
4142	177	12309
758	12	7334
6197	276	9207
6145	276	6145
5350	276	3903
9816	91	12410
5781	4	1830
1741	265	6743
7809	276	7809
3737	15	935
12691	180	2693
11170	111	6180
4548	250	6081
7634	250	6087
10464	112	1826
9983	32	2115
10538	169	275
8448	112	8440
9451	111	4556
11841	212	9497
11899	170	3592
113	62	1271
5631	208	5266
11693	276	11693
11623	56	12512
11478	276	114
10421	265	10517
4430	59	3285
554	12	8464
4714	272	12405
464	217	2007
3842	156	5837
1282	19	6229
12011	276	7353
4940	156	11458
8874	276	4761
4988	184	6598
7359	19	1274
8072	253	8935
3503	64	12410
1265	126	6704
7047	91	4881
2448	276	3066
7509	62	7375
7971	112	8140
10759	276	10759
11166	34	2230
12635	208	2463
5107	265	8891
3558	111	1089
6941	272	4877
10815	112	3903
12514	219	9609
2484	19	2169
3823	119	2663
11861	13	11877
9201	251	7954
774	19	4873
4780	157	10750
11399	81	1789
5062	100	1826
12827	19	1826
7296	276	7296
8973	191	11872
11360	200	4346
7635	250	5575
4797	200	6472
5053	91	532
1406	250	3187
7939	277	3063
1541	258	7466
12188	125	1310
11179	69	9415
4215	56	1826
6497	19	8536
8479	19	2169
7580	169	2474
11375	91	9448
11305	272	8595
12003	1	6942
696	169	3859
3956	48	11877
4337	232	10274
1243	19	7955
8324	276	8324
9160	250	11615
11261	250	2647
24	19	8697
4425	126	10244
3642	276	3642
10386	48	2661
2259	253	2059
11899	119	10357
7341	48	12478
3426	55	8726
4401	156	5727
2674	96	7347
7587	91	8770
11247	12	7049
6773	111	8663
11090	200	9492
11411	250	5686
12202	126	5137
12000	36	7625
5787	107	5110
646	112	3661
7728	200	1882
2702	91	8936
7762	200	7085
1678	48	11877
11650	56	9768
3297	111	3498
5027	248	6450
5149	191	11868
12265	11	5538
12718	91	8807
1885	48	3968
4707	12	430
11148	250	5477
12378	91	10301
1933	208	2463
1738	250	4733
1165	43	3635
9966	119	4063
4078	165	3956
6521	48	7906
683	208	10289
8512	200	5592
4199	265	8951
5101	48	11877
3887	65	11581
12470	250	4508
5175	250	757
12010	19	8439
2062	250	685
9218	208	131
811	119	3592
11493	108	3969
11065	250	996
8233	15	236
3286	250	5433
3197	250	3792
81	44	76
7075	169	3714
8909	156	2113
5709	19	2370
12493	56	6740
992	165	8019
11645	12	5785
1445	111	2600
8651	169	2496
11541	11	8024
12170	91	2033
3146	91	4423
6164	19	10991
12611	4	10338
11652	19	11877
6267	250	6082
12669	169	3857
4540	112	5370
11205	34	5756
1972	178	11543
8031	119	3592
9387	111	4556
11284	250	465
12275	19	7954
10545	11	9204
7077	169	275
8326	55	1881
2830	1	11877
3026	82	10468
1599	208	1900
7189	19	1856
11332	19	7954
9238	119	11877
11312	65	12367
12331	65	12367
424	258	1515
8234	200	9492
6896	208	931
2429	169	12318
3297	59	5173
9846	250	2800
2074	169	848
9281	196	3344
10694	64	8755
2839	91	1390
5963	56	11877
331	111	1145
5106	105	3603
1737	245	9496
11259	62	982
6601	91	8907
1879	178	12309
5827	169	9911
1047	63	10289
11692	11	3485
870	93	11866
6674	250	2340
3892	200	5866
85	276	11877
12170	111	3488
11073	200	7876
6434	44	10527
8048	62	3650
8418	19	7954
1589	19	3584
12752	19	1813
9966	261	4501
3517	65	11909
4021	19	1826
7826	55	4764
1391	157	10749
10161	12	617
8190	34	10584
7943	261	7972
11310	272	3206
3681	165	1014
8113	276	8113
5957	19	4736
6263	11	8709
6312	34	9476
9798	276	2193
8979	161	5649
10225	250	696
3188	253	4103
5382	217	8833
2637	69	7084
3613	180	3613
4862	134	7531
8890	276	11872
11346	250	6095
10167	250	1653
5955	163	7448
9041	19	6278
2299	64	5266
21	11	6614
9217	12	6931
9115	178	7458
2789	91	10195
11597	19	6708
9290	184	3045
1436	250	12279
12168	250	5010
4416	265	10643
8456	91	3721
2249	258	5224
5846	19	7955
8471	19	7933
8020	19	11746
1444	169	2214
9754	251	1826
2171	11	11683
11619	250	8232
8489	11	12408
10368	250	10703
2527	48	1870
3721	111	3304
6541	169	6493
5396	56	11877
4422	200	1439
12046	36	8625
1164	188	3968
7107	16	283
8529	265	6395
4125	12	10511
11726	62	8101
12426	265	8889
6749	91	3486
12797	93	9212
174	250	9275
6848	65	74
2536	111	7745
5551	19	12425
9215	161	7516
2146	112	10813
8975	157	761
8907	253	8770
11141	11	1387
5918	12	12475
12463	19	11877
8201	125	2476
1815	111	3841
7498	111	8515
3460	108	11455
11608	208	12223
9460	208	12408
9087	19	5139
9431	19	2169
10585	19	8206
2327	251	7954
4271	265	8954
12480	1	11877
10174	245	10411
7129	108	9284
203	200	12405
8180	82	8069
12237	250	8451
3801	112	1993
12747	111	4556
12157	193	12157
12206	218	5044
4296	261	3405
9926	11	11078
11968	1	11872
9663	112	9664
1700	11	2814
783	200	3970
8123	251	8527
11762	250	1591
3558	11	3165
11058	31	1789
2979	217	8833
5491	191	7906
9032	63	9032
2151	276	3584
6217	156	7229
12833	276	12833
9888	208	7338
2379	250	8504
1416	261	3405
934	19	3468
863	139	7335
11305	250	4792
10614	250	6924
2377	11	8235
6804	12	4662
6667	272	11577
4458	11	9237
8651	19	4639
9727	276	9727
11078	12	7512
12829	156	2856
2118	112	12292
11742	12	7154
7965	65	12367
1429	250	5765
8430	265	8889
277	19	6708
3391	93	11866
3280	4	11564
3535	4	12064
306	111	3244
9660	134	7955
776	34	6340
6852	91	8934
11429	180	8412
9173	125	7236
4937	48	5459
512	19	2600
3102	44	1826
11318	62	9077
1986	19	3090
7189	91	532
209	193	208
3696	19	1870
10822	100	1274
1128	91	9243
2905	208	3613
3	48	11877
3782	48	11872
10184	265	1826
6116	111	8540
1859	91	10751
8189	250	4229
7050	183	7451
3660	134	3584
8003	76	3592
1047	64	10289
11405	62	1711
2090	275	1
9709	111	1089
11803	169	3857
10078	96	10093
5366	210	12478
5471	200	9711
6373	265	4636
889	208	4089
3286	156	2800
7201	11	11287
9559	12	2109
9489	13	11877
11645	11	8682
9563	111	3244
3597	276	8522
10303	12	8513
1303	250	1303
7787	265	6935
3188	157	4883
623	200	2319
4898	72	12297
2606	112	9207
12620	91	9824
4147	85	1826
3223	65	8062
4565	93	7236
2983	62	5651
6144	12	10055
2978	251	5151
1362	55	8726
12527	111	3498
3021	12	363
11761	54	3405
5328	107	8818
4816	139	8748
2241	91	1390
9656	48	4286
5352	208	3613
9926	12	11078
3453	15	9909
8908	31	6612
11306	34	2280
2522	4	12033
7152	219	2683
2180	11	8444
5333	157	4957
9600	250	5336
185	34	1280
9398	56	7955
288	250	11546
1904	200	11526
4780	157	4527
8122	265	8124
1857	112	7933
11622	11	11348
3992	34	1501
9859	65	7553
681	250	3559
6314	65	8412
8793	1	8289
11019	211	2678
11137	65	5413
8469	208	3613
10807	91	852
3997	19	12292
4290	250	7455
186	250	5798
8562	56	6995
8673	11	8042
2161	208	2463
4928	195	4927
1228	48	1569
8352	22	1870
1687	169	4269
797	191	11793
685	156	12716
1726	208	2368
9357	208	931
2931	19	7954
7724	56	6156
10934	34	10790
837	48	11877
4781	276	4806
34	16	8013
2823	48	11872
808	180	10289
5750	139	5935
4380	48	4286
4368	19	4744
2174	134	2169
3926	100	9933
3911	112	7955
6691	169	9911
11170	111	4556
1735	48	12821
2071	156	12181
417	134	7954
5900	56	4935
6229	19	8642
5115	265	1826
9616	191	12146
9625	250	9397
6384	19	6651
10428	265	4473
2698	156	5497
3459	169	3859
1586	112	12427
5995	258	12500
132	208	12408
2107	169	10172
10117	261	4501
9268	252	8527
7955	112	6995
9469	19	6708
3872	276	3872
12055	13	1826
6157	261	8366
6833	169	849
5771	163	7954
5266	64	12410
3331	11	9401
1712	19	6740
7581	71	7966
3203	169	4676
3683	59	3689
7449	1	902
10915	52	10916
10111	250	9375
10429	208	911
12767	169	2319
4464	48	11877
3500	111	6180
9675	276	7922
2624	156	4707
9066	62	1123
2086	56	4910
1264	62	9424
8397	276	8397
3200	169	3859
8259	250	9466
4834	19	11877
1615	111	5660
4247	11	7154
8701	265	1272
12181	208	8755
11525	111	7289
2977	1	5101
2666	253	11508
12078	13	3477
6900	250	5358
8679	200	5945
3598	12	12766
1043	34	2988
9465	19	10756
3095	56	6708
4039	19	9050
8481	169	275
5314	91	9449
5149	217	1724
5989	169	12318
10770	48	8642
11668	111	4696
11786	54	3405
10287	201	2534
2973	93	3903
11412	250	5920
969	189	968
5533	19	1379
935	169	2510
10869	111	6180
7237	11	5742
10189	43	805
3241	126	10244
8414	69	3855
2737	81	1789
2079	18	587
10588	111	6180
8043	250	7486
4263	277	12438
11671	276	3405
2413	276	2412
12786	34	2867
12339	89	1274
8634	163	9781
7636	276	7636
8718	250	5306
6925	169	12318
12007	13	7166
11884	189	9212
8370	48	5288
7276	91	3800
8468	32	9921
3111	19	1826
6749	111	10571
3366	1	10733
6259	122	1586
10587	208	2463
3562	250	4584
11109	250	7231
10347	108	6064
10032	272	5878
6530	107	1335
4243	108	9284
6618	276	8082
12289	116	2053
7616	272	10590
401	111	6180
7733	134	6995
5625	91	7977
1558	215	10235
1872	48	1870
7598	169	2474
3918	111	12288
1096	134	9793
5969	198	3522
3613	63	10289
1274	276	1274
8986	108	1802
10590	169	3857
8697	276	8700
5172	253	3494
4763	91	9449
6274	276	5139
8427	180	1610
475	78	447
1726	208	5668
1996	111	930
11625	62	9609
2959	200	11650
9448	111	3488
1414	91	8772
889	91	852
582	250	5473
5257	274	6664
4087	65	11869
3247	208	2496
8126	1	811
10645	119	796
8999	1	6240
10924	105	9963
10959	250	6248
2879	19	2448
5119	18	7812
11997	1	3584
551	85	11877
6681	276	4501
986	248	7454
6727	112	8206
1359	208	1900
8345	48	11872
1234	258	2739
7265	62	5501
11986	251	5091
12327	250	5218
11565	250	1280
274	98	4286
9075	91	2535
9449	157	2593
3243	4	3859
10990	69	7328
5319	108	12620
3850	119	3592
8764	1	2009
5274	119	4063
11781	36	7254
9390	19	10428
7986	76	3594
2107	275	1
3271	207	10122
12616	111	4556
8935	253	8933
179	250	6161
12539	250	2679
4962	189	2526
5662	147	11896
7583	48	11877
7151	208	7332
10322	165	2476
8949	19	5101
10313	276	10313
7588	111	3305
1361	19	3090
10322	65	2476
2314	276	2314
4856	250	4163
4486	48	11872
2422	265	8890
2643	62	769
4422	250	7381
12680	48	11877
4260	19	3584
6753	69	1685
6946	277	7236
3770	62	7406
11399	91	9876
10258	56	4910
11877	93	12291
5128	48	11877
6813	3	10474
6	11	3124
10935	12	11742
7633	200	2113
654	56	6740
3142	11	3233
7153	19	9462
12757	261	796
3922	111	10754
1414	208	4089
3807	24	6995
11716	250	1386
4509	218	9843
3079	11	1331
3598	11	12766
5375	4	12629
2077	56	6740
288	250	2222
10589	108	12685
3672	191	11877
8767	112	3240
1152	14	8474
2088	208	2463
5274	119	11844
8079	91	311
71	250	11644
4233	19	6708
11718	69	5871
337	11	9168
11069	270	1931
4016	91	3721
7851	65	2462
956	276	11724
5494	169	9280
12239	169	275
9395	107	3646
6052	276	11911
11993	265	3281
2393	250	6115
11407	100	7954
10007	250	5569
1516	13	7172
178	69	4987
2431	112	8875
9913	81	566
4506	168	11343
815	91	8907
3539	91	3860
7824	19	1274
1567	272	7277
2296	245	10785
11225	63	3584
8574	4	4551
7539	12	372
8137	251	6768
3202	108	12596
354	15	6031
12782	272	9412
1997	276	1997
10120	19	12143
3892	65	8412
10329	265	4639
7706	250	1353
5420	219	3941
12682	100	6740
4126	169	2496
11532	19	10921
3198	4	8914
10631	211	6828
